cond,truth_val,sentence,bloc,order,onset
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,5,32,254200
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,5,33,261300
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,5,34,268700
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,35,275800
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,5,36,284700
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,5,37,291200
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,5,38,300400
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,5,39,310500
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",5,40,320600
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",5,41,329200
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,5,42,337200
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",5,43,346400
02-WordList,F,Rouge les se d'après de celle toutefois.,5,44,353800
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,5,45,361800
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,5,46,369800
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,5,47,379300
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,5,48,390900
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,5,49,399500
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,5,50,406000
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",5,51,414000
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",5,52,419900
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",5,53,426700
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,5,54,432900
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,5,55,443900
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",5,56,452800
02-WordList,F,"Est le une, comme mégot trop économie.",5,57,460500
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",5,58,469100
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",5,59,476500
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,5,60,482100
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,5,61,490700
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,5,62,499600
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,5,63,506400
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,5,64,514100
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,65,521500
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,5,66,531000
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,5,67,539000
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,5,68,547000
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,5,69,555000
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",5,70,565400
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",5,71,573700
