cond,truth_val,sentence,bloc,order,onset
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,5,32,267100
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,5,33,276600
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,5,34,282500
09-Geometry,V,Tout polygone peut entrer dans un cercle.,5,35,292000
09-Geometry,F,Un losange peut se diviser en carrés.,5,36,298500
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",5,37,306500
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,38,313600
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,5,39,322500
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,5,40,331700
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,5,41,341800
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,5,42,349200
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,5,43,358400
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",5,44,367900
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",5,45,373800
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,5,46,381800
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",5,47,389500
02-WordList,F,Rouge les se d'après de celle toutefois.,5,48,398400
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,5,49,405200
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,5,50,412600
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",5,51,422700
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",5,52,428600
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,5,53,437800
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,5,54,444600
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,5,55,451100
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,5,56,459100
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,5,57,465900
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,5,58,473300
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",5,59,480700
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",5,60,488400
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",5,61,497300
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",5,62,506500
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,5,63,516000
08-Calculation,V,La division de seize par quatre vaut quatre.,5,64,522800
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,5,65,530800
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,5,66,538200
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,5,67,544100
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",5,68,551800
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",5,69,558900
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,5,70,565400
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,5,71,574000
