cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",5,34,271700
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",5,35,278800
08-Calculation,F,Cinquante est plus petit que trente quatre.,5,36,287100
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,5,37,295100
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,5,38,301000
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,5,39,308400
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,5,40,317600
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,5,41,328600
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,5,42,336300
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,5,43,345200
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,5,44,352300
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,5,45,361200
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,5,46,370400
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,5,47,379900
02-WordList,F,Période petit aux sur cette dans les est car ses.,5,48,389100
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",5,49,398300
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",5,50,406300
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",5,51,414900
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,5,52,420800
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,5,53,427300
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,5,54,436800
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,5,55,443600
02-WordList,F,Selon alors visage avions pleine condition jamais.,5,56,455200
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,5,57,462600
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",5,58,471200
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,5,59,479200
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,60,488100
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,61,495800
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",5,62,505000
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",5,63,511800
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",5,64,520700
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,5,65,527200
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",5,66,534900
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",5,67,542900
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,68,552400
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,69,558000
08-Calculation,V,Le double du nombre neuf vaut dix huit.,5,70,564500
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",5,71,573400
