cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,31,254300
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,5,32,263200
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,33,269700
08-Calculation,V,La division de seize par quatre vaut quatre.,5,34,278300
08-Calculation,V,La multiplication six fois dix correspond à soixante.,5,35,287200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",5,36,296100
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,5,37,302000
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,5,38,309400
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,5,39,317400
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,5,40,326600
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",5,41,334000
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,5,42,342900
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,5,43,352100
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",5,44,358900
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,5,45,366600
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,5,46,376700
02-WordList,F,"Est le une, comme mégot trop économie.",5,47,384100
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",5,48,394500
02-WordList,F,Sans pour est dont décide journal effacer assis.,5,49,401000
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,50,407800
02-WordList,F,Nombre cannelle assemblée est une le de en.,5,51,416400
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,5,52,423500
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,5,53,430900
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",5,54,438600
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",5,55,447500
08-Calculation,F,Quarante divisé par deux fait soixante huit.,5,56,454900
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",5,57,464400
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,5,58,473300
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",5,59,480700
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,5,60,488400
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",5,61,495500
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",5,62,502000
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,5,63,507900
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",5,64,514100
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,5,65,523600
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",5,66,532500
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,5,67,540200
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,5,68,548200
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,5,69,556200
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,5,70,564800
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",5,71,574000
