cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,5,33,270000
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,5,34,277700
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",5,35,286300
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,5,36,295500
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",5,37,303200
09-Geometry,V,Tout polygone peut entrer dans un cercle.,5,38,314800
08-Calculation,F,Vingt deux correspond au carré de dix huit.,5,39,323400
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",5,40,330800
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,5,41,337300
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,5,42,346200
02-WordList,F,"Est le une, comme mégot trop économie.",5,43,353600
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,5,44,361000
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,5,45,369600
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,5,46,378500
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",5,47,384400
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,5,48,391800
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,5,49,397700
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,5,50,405700
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",5,51,415200
02-WordList,F,La après est de armée phénomènes saint états boeuf.,5,52,424100
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,5,53,432400
09-Geometry,F,Des figures de même périmètre ont la même surface.,5,54,438000
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,5,55,446900
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,5,56,456100
08-Calculation,V,Soustraire trois a vingt donne dix sept.,5,57,464100
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",5,58,470900
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",5,59,477400
02-WordList,F,Sans pour est dont décide journal effacer assis.,5,60,484500
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",5,61,493700
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,5,62,499900
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",5,63,509100
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,5,64,518000
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,65,525100
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,5,66,532500
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",5,67,540500
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,5,68,547600
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,5,69,555900
09-Geometry,F,Les faces d'un cube sont des triangles.,5,70,566000
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",5,71,572800
