cond,truth_val,sentence,bloc,order,onset
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,34,279200
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,5,35,288400
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",5,36,297300
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,5,37,305000
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",5,38,310900
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,5,39,317400
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,5,40,326600
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",5,41,332800
09-Geometry,F,Un hexagone est une figure avec des angles droits.,5,42,340200
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",5,43,349700
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,5,44,358300
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",5,45,366900
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,5,46,374300
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",5,47,381400
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",5,48,388200
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",5,49,397100
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",5,50,406000
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,5,51,414000
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,5,52,421400
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",5,53,429400
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,54,441000
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",5,55,446900
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",5,56,454900
08-Calculation,V,Le double du nombre neuf vaut dix huit.,5,57,464100
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,58,470900
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",5,59,478900
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",5,60,487200
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,5,61,493100
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,5,62,504100
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,5,63,511800
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",5,64,519800
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",5,65,526300
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,5,66,534600
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,67,543800
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,5,68,550600
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,5,69,557100
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,5,70,564500
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,5,71,574000
