cond,truth_val,sentence,bloc,order,onset
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",5,32,268600
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,5,33,276000
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,5,34,283700
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,5,35,289600
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,5,36,297900
08-Calculation,F,Vingt deux correspond au carré de dix huit.,5,37,305900
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,5,38,311800
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,5,39,321300
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,5,40,328700
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,5,41,337000
02-WordList,F,Selon alors visage avions pleine condition jamais.,5,42,343800
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,5,43,350000
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,5,44,358300
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",5,45,365100
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",5,46,372800
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",5,47,380200
02-WordList,F,Souvent été car les sont que selon le dans de.,5,48,388200
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",5,49,397700
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",5,50,404200
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,5,51,411600
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,52,420800
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,5,53,427900
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,5,54,438900
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,55,446000
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",5,56,453400
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",5,57,462000
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,5,58,468800
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",5,59,478000
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",5,60,484200
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",5,61,493100
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",5,62,500200
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,5,63,506100
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",5,64,514700
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,5,65,521500
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,5,66,529500
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",5,67,539600
08-Calculation,F,Quarante divisé par deux fait soixante huit.,5,68,547000
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,5,69,555900
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,5,70,565400
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",5,71,574000
