cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",5,33,264000
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",5,34,273200
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",5,35,282100
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",5,36,290400
09-Geometry,F,Un losange peut se diviser en carrés.,5,37,297800
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",5,38,305200
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",5,39,315300
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,5,40,324500
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,5,41,332500
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,5,42,340500
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,5,43,349700
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",5,44,357100
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",5,45,368100
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,46,374300
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,5,47,383500
02-WordList,F,Pigmées les d'une toute et sans auquel.,5,48,391200
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,49,396800
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,5,50,405700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",5,51,413100
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",5,52,421700
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,5,53,431800
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",5,54,439200
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,5,55,446900
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",5,56,453700
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,5,57,460200
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,5,58,467300
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",5,59,474400
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,5,60,480300
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,5,61,488600
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,5,62,497500
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",5,63,505500
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,5,64,513800
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,5,65,520000
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",5,66,531600
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,5,67,539000
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",5,68,549400
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",5,69,557100
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",5,70,565100
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",5,71,572500
