cond,truth_val,sentence,bloc,order,onset
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",5,32,265600
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,5,33,271800
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,5,34,280700
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",5,35,288100
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,5,36,296100
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",5,37,303800
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,5,38,312100
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,5,39,318000
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,5,40,325700
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,5,41,332800
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,5,42,341700
02-WordList,F,Période petit aux sur cette dans les est car ses.,5,43,350600
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,5,44,359200
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,5,45,370800
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,5,46,376700
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",5,47,384100
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,5,48,391500
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,5,49,401600
09-Geometry,V,Un carré possède des axes de symétrie.,5,50,410200
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",5,51,419400
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,5,52,426800
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,5,53,433900
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",5,54,441900
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,5,55,449300
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,5,56,455800
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",5,57,462600
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,58,468500
09-Geometry,V,Tout polygone peut entrer dans un cercle.,5,59,475000
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,5,60,484200
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",5,61,493700
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,5,62,502300
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,5,63,511500
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",5,64,517700
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,5,65,525700
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,5,66,531600
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,67,538700
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",5,68,545500
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",5,69,555000
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,5,70,563900
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,5,71,573100
