cond,truth_val,sentence,bloc,order,onset
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,5,33,274200
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",5,34,284300
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,5,35,289900
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",5,36,298500
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,5,37,304400
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",5,38,313900
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,5,39,323400
08-Calculation,F,Cinquante est plus petit que trente quatre.,5,40,331400
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,5,41,339100
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,5,42,346500
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,5,43,353000
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,5,44,358900
02-WordList,F,La après est de armée phénomènes saint états boeuf.,5,45,367500
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,5,46,374300
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,47,382300
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,5,48,389400
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",5,49,398600
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",5,50,406900
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,51,416400
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,5,52,426500
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,5,53,435400
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,5,54,441900
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",5,55,448100
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,5,56,455500
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,5,57,464700
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,5,58,473600
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,5,59,481600
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,5,60,490800
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",5,61,498800
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,5,62,507100
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",5,63,514500
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",5,64,521300
02-WordList,F,Nombre cannelle assemblée est une le de en.,5,65,527200
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",5,66,534600
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",5,67,541700
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,5,68,550900
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,69,558300
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",5,70,565400
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,5,71,574000
