cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,5,34,274400
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",5,35,282400
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",5,36,291900
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",5,37,300500
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",5,38,308500
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,5,39,315000
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,5,40,322400
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,41,333400
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,5,42,342600
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",5,43,351200
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,5,44,360400
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,5,45,369600
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",5,46,379100
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",5,47,387400
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,5,48,395400
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",5,49,401000
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,5,50,407800
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,5,51,415800
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,5,52,423200
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,53,429100
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,54,439500
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",5,55,448400
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",5,56,455500
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,5,57,461400
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,5,58,468500
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,5,59,477700
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,5,60,485400
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,5,61,494900
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",5,62,505000
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",5,63,511800
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,5,64,519800
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,5,65,527500
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,5,66,535200
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",5,67,543200
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",5,68,551200
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,5,69,561300
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",5,70,568700
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,5,71,574600
