cond,truth_val,sentence,bloc,order,onset
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,5,33,261600
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",5,34,268400
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",5,35,274900
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,5,36,285000
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,5,37,293000
09-Geometry,V,Un carré possède des axes de symétrie.,5,38,301900
08-Calculation,F,Quarante divisé par deux fait soixante huit.,5,39,309000
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,5,40,316100
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",5,41,322900
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,5,42,333900
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,43,342200
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",5,44,349000
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,5,45,358200
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,5,46,364400
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,5,47,373300
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",5,48,382500
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",5,49,390800
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,5,50,398800
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,5,51,406800
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,5,52,414200
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,53,421600
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,54,433200
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,5,55,441800
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",5,56,451300
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",5,57,460500
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",5,58,467900
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,5,59,473800
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,5,60,481500
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,5,61,491900
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,5,62,499600
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,5,63,508200
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,5,64,516200
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,5,65,525700
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",5,66,534000
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,5,67,542900
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",5,68,549100
09-Geometry,F,Les faces d'un cube sont des triangles.,5,69,556500
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",5,70,564500
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,71,573400
