cond,truth_val,sentence,bloc,order,onset
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,5,32,265300
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,33,272700
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,5,34,279500
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,35,286000
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",5,36,295500
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,5,37,303500
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",5,38,309400
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",5,39,317700
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",5,40,326900
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,5,41,335800
02-WordList,F,Soif échapper chaque pour si d'un est.,5,42,343200
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,5,43,350300
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,5,44,359500
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,5,45,367500
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,5,46,375500
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,5,47,385000
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,5,48,393900
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,5,49,401000
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,5,50,409600
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,5,51,419700
09-Geometry,F,Un hexagone est une figure avec des angles droits.,5,52,425600
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",5,53,431200
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",5,54,439800
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,5,55,447500
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,5,56,454600
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",5,57,462600
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,5,58,471800
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",5,59,478000
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",5,60,485400
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",5,61,492800
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,5,62,500800
02-WordList,F,Sans pour est dont décide journal effacer assis.,5,63,507600
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,5,64,515900
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,5,65,525400
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,5,66,532800
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,5,67,539600
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",5,68,550600
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,69,559800
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",5,70,567800
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",5,71,575200
