cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",5,32,258400
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,5,33,267300
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",5,34,276200
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,5,35,283000
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,5,36,293100
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,5,37,299300
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",5,38,310900
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",5,39,317700
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",5,40,326300
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,41,333700
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",5,42,339300
09-Geometry,F,Un hexagone est une figure avec des angles droits.,5,43,347300
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",5,44,354700
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,5,45,363600
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,46,373100
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,5,47,380200
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",5,48,389100
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,5,49,398000
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,5,50,406000
08-Calculation,F,La division de quatorze par sept donne trois.,5,51,414300
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,5,52,423500
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,53,430900
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,5,54,439800
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,5,55,449000
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,56,455800
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",5,57,463500
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",5,58,469400
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",5,59,479800
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",5,60,486900
08-Calculation,F,La division de trente trois par deux donne quatorze.,5,61,493400
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,5,62,500500
02-WordList,F,La de avant par solution couleur chambre bruit.,5,63,508800
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,5,64,518000
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,5,65,525400
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",5,66,533100
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,5,67,540500
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,5,68,548500
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,5,69,557100
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",5,70,564200
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,71,571900
